user_id,,occurred_at,action,user_type
124,,16-06-2014 09:30,sent_weekly_digest,3
124,,23-06-2014 09:30,sent_weekly_digest,3
124,,30-06-2014 09:30,sent_weekly_digest,3
124,,30-06-2014 09:30,email_open,3
124,,30-06-2014 09:30,email_clickthrough,3
124,,2014/7/7 9:30,sent_weekly_digest,3
124,,2014/7/7 9:30,email_open,3
124,,14-07-2014 09:30,sent_weekly_digest,3
124,,21-07-2014 09:30,sent_weekly_digest,3
124,,28-07-2014 09:30,sent_weekly_digest,3
124,,2014/4/8 9:30,sent_weekly_digest,3
124,,2014/4/8 9:30,email_open,3
124,,2014/4/8 9:30,email_clickthrough,3
124,,2014/11/8 9:30,sent_weekly_digest,3
124,,18-08-2014 09:30,sent_weekly_digest,3
124,,18-08-2014 09:30,email_open,3
124,,25-08-2014 09:30,sent_weekly_digest,3
128,,2014/5/5 9:30,sent_weekly_digest,2
128,,2014/12/5 9:30,sent_weekly_digest,2
128,,2014/12/5 9:30,email_open,2
128,,2014/12/5 9:30,email_clickthrough,2
128,,19-05-2014 09:30,sent_weekly_digest,2
128,,26-05-2014 09:30,sent_weekly_digest,2
128,,26-05-2014 09:30,email_open,2
128,,26-05-2014 09:31,email_clickthrough,2
128,,2014/2/6 9:30,sent_weekly_digest,2
128,,2014/9/6 9:30,sent_weekly_digest,2
128,,16-06-2014 09:30,sent_weekly_digest,2
128,,23-06-2014 09:30,sent_weekly_digest,2
128,,30-06-2014 09:30,sent_weekly_digest,2
128,,2014/7/7 9:30,sent_weekly_digest,2
128,,14-07-2014 09:30,sent_weekly_digest,2
128,,21-07-2014 09:30,sent_weekly_digest,2
128,,21-07-2014 09:30,email_open,2
128,,21-07-2014 09:30,email_clickthrough,2
128,,28-07-2014 09:30,sent_weekly_digest,2
128,,28-07-2014 09:30,email_open,2
128,,2014/4/8 9:30,sent_weekly_digest,2
128,,2014/4/8 9:30,email_open,2
128,,2014/4/8 9:30,email_clickthrough,2
128,,2014/11/8 9:30,sent_weekly_digest,2
128,,18-08-2014 09:30,sent_weekly_digest,2
128,,18-08-2014 09:30,email_open,2
128,,25-08-2014 09:30,sent_weekly_digest,2
134,,2014/5/5 9:30,sent_weekly_digest,1
134,,2014/12/5 9:30,sent_weekly_digest,1
134,,19-05-2014 09:30,sent_weekly_digest,1
134,,26-05-2014 09:30,sent_weekly_digest,1
134,,26-05-2014 09:30,email_open,1
134,,26-05-2014 09:31,email_clickthrough,1
134,,2014/2/6 9:30,sent_weekly_digest,1
134,,2014/2/6 9:30,email_open,1
134,,2014/2/6 9:31,email_clickthrough,1
134,,2014/9/6 9:30,sent_weekly_digest,1
134,,2014/9/6 9:30,email_open,1
134,,16-06-2014 09:30,sent_weekly_digest,1
134,,23-06-2014 09:30,sent_weekly_digest,1
134,,30-06-2014 09:30,sent_weekly_digest,1
134,,2014/7/7 9:30,sent_weekly_digest,1
134,,2014/7/7 9:30,email_open,1
134,,14-07-2014 09:30,sent_weekly_digest,1
134,,21-07-2014 09:30,sent_weekly_digest,1
134,,21-07-2014 09:30,email_open,1
134,,21-07-2014 09:30,email_clickthrough,1
134,,28-07-2014 09:30,sent_weekly_digest,1
134,,28-07-2014 09:30,email_open,1
134,,2014/4/8 9:30,sent_weekly_digest,1
134,,2014/11/8 9:30,sent_weekly_digest,1
134,,2014/11/8 9:30,email_open,1
134,,18-08-2014 09:30,sent_weekly_digest,1
134,,18-08-2014 09:30,email_open,1
134,,25-08-2014 09:30,sent_weekly_digest,1
134,,25-08-2014 09:30,email_open,1
134,,25-08-2014 09:30,email_clickthrough,1
136,,2014/6/5 9:30,sent_weekly_digest,1
136,,2014/6/5 9:30,email_open,1
136,,2014/6/5 9:31,email_clickthrough,1
136,,13-05-2014 09:30,sent_weekly_digest,1
136,,20-05-2014 09:30,sent_weekly_digest,1
136,,20-05-2014 09:30,email_open,1
136,,27-05-2014 09:30,sent_weekly_digest,1
136,,27-05-2014 09:30,email_open,1
136,,27-05-2014 09:30,email_clickthrough,1
136,,2014/3/6 9:30,sent_weekly_digest,1
136,,2014/10/6 9:30,sent_weekly_digest,1
136,,17-06-2014 09:30,sent_weekly_digest,1
136,,24-06-2014 09:30,sent_weekly_digest,1
136,,2014/1/7 9:30,sent_weekly_digest,1
136,,2014/8/7 9:30,sent_weekly_digest,1
136,,15-07-2014 09:30,sent_weekly_digest,1
136,,22-07-2014 09:30,sent_weekly_digest,1
136,,22-07-2014 09:30,email_open,1
136,,29-07-2014 09:30,sent_weekly_digest,1
136,,2014/5/8 9:30,sent_weekly_digest,1
136,,2014/12/8 9:30,sent_weekly_digest,1
136,,19-08-2014 09:30,sent_weekly_digest,1
136,,19-08-2014 09:30,email_open,1
136,,26-08-2014 09:30,sent_weekly_digest,1
136,,26-08-2014 09:30,email_open,1
138,,2014/6/5 9:30,sent_weekly_digest,1
138,,13-05-2014 09:30,sent_weekly_digest,1
138,,13-05-2014 09:30,email_open,1
138,,20-05-2014 09:30,sent_weekly_digest,1
138,,27-05-2014 09:30,sent_weekly_digest,1
138,,2014/3/6 9:30,sent_weekly_digest,1
138,,2014/10/6 9:30,sent_weekly_digest,1
138,,2014/10/6 9:30,email_open,1
138,,17-06-2014 09:30,sent_weekly_digest,1
138,,17-06-2014 09:30,email_open,1
138,,24-06-2014 09:30,sent_weekly_digest,1
138,,2014/1/7 9:30,sent_weekly_digest,1
138,,2014/8/7 9:30,sent_weekly_digest,1
138,,15-07-2014 09:30,sent_weekly_digest,1
138,,22-07-2014 09:30,sent_weekly_digest,1
138,,29-07-2014 09:30,sent_weekly_digest,1
138,,2014/5/8 9:30,sent_weekly_digest,1
138,,2014/12/8 9:30,sent_weekly_digest,1
138,,19-08-2014 09:30,sent_weekly_digest,1
138,,19-08-2014 09:30,email_open,1
138,,26-08-2014 09:30,sent_weekly_digest,1
138,,26-08-2014 09:30,email_open,1
140,,2014/6/5 9:30,sent_weekly_digest,1
140,,2014/6/5 9:30,email_open,1
140,,13-05-2014 09:30,sent_weekly_digest,1
140,,13-05-2014 09:30,email_open,1
140,,13-05-2014 09:31,email_clickthrough,1
140,,20-05-2014 09:30,sent_weekly_digest,1
140,,27-05-2014 09:30,sent_weekly_digest,1
140,,2014/3/6 9:30,sent_weekly_digest,1
140,,2014/10/6 9:30,sent_weekly_digest,1
140,,17-06-2014 09:30,sent_weekly_digest,1
140,,24-06-2014 09:30,sent_weekly_digest,1
140,,2014/1/7 9:30,sent_weekly_digest,1
140,,2014/8/7 9:30,sent_weekly_digest,1
140,,15-07-2014 09:30,sent_weekly_digest,1
140,,22-07-2014 09:30,sent_weekly_digest,1
140,,29-07-2014 09:30,sent_weekly_digest,1
140,,2014/5/8 9:30,sent_weekly_digest,1
140,,2014/12/8 9:30,sent_weekly_digest,1
140,,19-08-2014 09:30,sent_weekly_digest,1
140,,26-08-2014 09:30,sent_weekly_digest,1
140,,26-08-2014 09:30,email_open,1
145,,2014/6/5 9:30,sent_weekly_digest,2
145,,13-05-2014 09:30,sent_weekly_digest,2
145,,13-05-2014 09:30,email_open,2
145,,20-05-2014 09:30,sent_weekly_digest,2
145,,27-05-2014 09:30,sent_weekly_digest,2
145,,27-05-2014 09:30,email_open,2
145,,2014/3/6 9:30,sent_weekly_digest,2
145,,2014/10/6 9:30,sent_weekly_digest,2
145,,17-06-2014 09:30,sent_weekly_digest,2
145,,24-06-2014 09:30,sent_weekly_digest,2
145,,2014/1/7 9:30,sent_weekly_digest,2
145,,2014/8/7 9:30,sent_weekly_digest,2
145,,15-07-2014 09:30,sent_weekly_digest,2
145,,22-07-2014 09:30,sent_weekly_digest,2
145,,29-07-2014 09:30,sent_weekly_digest,2
145,,29-07-2014 09:30,email_open,2
145,,2014/5/8 9:30,sent_weekly_digest,2
145,,2014/12/8 9:30,sent_weekly_digest,2
145,,19-08-2014 09:30,sent_weekly_digest,2
145,,26-08-2014 09:30,sent_weekly_digest,2
150,,2014/6/5 9:30,sent_weekly_digest,1
150,,13-05-2014 09:30,sent_weekly_digest,1
150,,20-05-2014 09:30,sent_weekly_digest,1
150,,27-05-2014 09:30,sent_weekly_digest,1
150,,2014/3/6 9:30,sent_weekly_digest,1
150,,2014/3/6 9:30,email_open,1
150,,2014/3/6 9:30,email_clickthrough,1
150,,2014/10/6 9:30,sent_weekly_digest,1
150,,17-06-2014 09:30,sent_weekly_digest,1
150,,17-06-2014 09:30,email_open,1
150,,24-06-2014 09:30,sent_weekly_digest,1
150,,2014/1/7 9:30,sent_weekly_digest,1
150,,2014/8/7 9:30,sent_weekly_digest,1
150,,2014/8/7 9:30,email_open,1
150,,2014/8/7 9:30,email_clickthrough,1
150,,15-07-2014 09:30,sent_weekly_digest,1
150,,15-07-2014 09:30,email_open,1
150,,15-07-2014 09:31,email_clickthrough,1
150,,22-07-2014 09:30,sent_weekly_digest,1
150,,22-07-2014 09:30,email_open,1
150,,29-07-2014 09:30,sent_weekly_digest,1
150,,2014/5/8 9:30,sent_weekly_digest,1
150,,2014/12/8 9:30,sent_weekly_digest,1
150,,19-08-2014 09:30,sent_weekly_digest,1
150,,19-08-2014 09:30,email_open,1
150,,19-08-2014 09:30,email_clickthrough,1
150,,26-08-2014 09:30,sent_weekly_digest,1
155,,2014/7/5 9:30,sent_weekly_digest,2
155,,14-05-2014 09:30,sent_weekly_digest,2
155,,21-05-2014 09:30,sent_weekly_digest,2
155,,21-05-2014 09:30,email_open,2
155,,28-05-2014 09:30,sent_weekly_digest,2
155,,2014/4/6 9:30,sent_weekly_digest,2
155,,2014/11/6 9:30,sent_weekly_digest,2
155,,2014/11/6 9:30,email_open,2
155,,18-06-2014 09:30,sent_weekly_digest,2
155,,25-06-2014 09:30,sent_weekly_digest,2
155,,2014/2/7 9:30,sent_weekly_digest,2
155,,2014/2/7 9:30,email_open,2
155,,2014/9/7 9:30,sent_weekly_digest,2
155,,2014/9/7 9:30,email_open,2
155,,16-07-2014 09:30,sent_weekly_digest,2
155,,23-07-2014 09:30,sent_weekly_digest,2
155,,30-07-2014 09:30,sent_weekly_digest,2
155,,2014/6/8 9:30,sent_weekly_digest,2
155,,13-08-2014 09:30,sent_weekly_digest,2
155,,20-08-2014 09:30,sent_weekly_digest,2
155,,27-08-2014 09:30,sent_weekly_digest,2
163,,2014/7/5 9:30,sent_weekly_digest,1
163,,14-05-2014 09:30,sent_weekly_digest,1
163,,21-05-2014 09:30,sent_weekly_digest,1
163,,21-05-2014 09:30,email_open,1
163,,28-05-2014 09:30,sent_weekly_digest,1
163,,2014/4/6 9:30,sent_weekly_digest,1
163,,2014/11/6 9:30,sent_weekly_digest,1
163,,18-06-2014 09:30,sent_weekly_digest,1
163,,18-06-2014 09:30,email_open,1
163,,18-06-2014 09:31,email_clickthrough,1
163,,25-06-2014 09:30,sent_weekly_digest,1
163,,25-06-2014 09:30,email_open,1
163,,2014/2/7 9:30,sent_weekly_digest,1
163,,2014/9/7 9:30,sent_weekly_digest,1
163,,2014/9/7 9:30,email_open,1
163,,2014/9/7 9:30,email_clickthrough,1
163,,16-07-2014 09:30,sent_weekly_digest,1
163,,16-07-2014 09:30,email_open,1
163,,23-07-2014 09:30,sent_weekly_digest,1
163,,23-07-2014 09:30,email_open,1
163,,30-07-2014 09:30,sent_weekly_digest,1
163,,30-07-2014 09:30,email_open,1
163,,2014/6/8 9:30,sent_weekly_digest,1
163,,2014/6/8 9:30,email_open,1
163,,13-08-2014 09:30,sent_weekly_digest,1
163,,20-08-2014 09:30,sent_weekly_digest,1
163,,20-08-2014 09:30,email_open,1
163,,20-08-2014 09:31,email_clickthrough,1
163,,27-08-2014 09:30,sent_weekly_digest,1
163,,27-08-2014 09:30,email_open,1
170,,2014/1/5 9:30,sent_weekly_digest,1
170,,2014/8/5 9:30,sent_weekly_digest,1
170,,15-05-2014 09:30,sent_weekly_digest,1
170,,15-05-2014 09:30,email_open,1
170,,22-05-2014 09:30,sent_weekly_digest,1
170,,22-05-2014 09:30,email_open,1
170,,29-05-2014 09:30,sent_weekly_digest,1
170,,29-05-2014 09:30,email_open,1
170,,2014/5/6 9:30,sent_weekly_digest,1
170,,2014/12/6 9:30,sent_weekly_digest,1
170,,19-06-2014 09:30,sent_weekly_digest,1
170,,26-06-2014 09:30,sent_weekly_digest,1
170,,2014/3/7 9:30,sent_weekly_digest,1
170,,2014/10/7 9:30,sent_weekly_digest,1
170,,17-07-2014 09:30,sent_weekly_digest,1
170,,24-07-2014 09:30,sent_weekly_digest,1
170,,31-07-2014 09:30,sent_weekly_digest,1
170,,2014/7/8 9:30,sent_weekly_digest,1
170,,2014/7/8 9:30,email_open,1
170,,14-08-2014 09:30,sent_weekly_digest,1
170,,14-08-2014 09:30,email_open,1
170,,21-08-2014 09:30,sent_weekly_digest,1
170,,28-08-2014 09:30,sent_weekly_digest,1
170,,28-08-2014 09:30,email_open,1
170,,28-08-2014 09:30,email_clickthrough,1
171,,2014/1/5 9:30,sent_weekly_digest,2
171,,2014/8/5 9:30,sent_weekly_digest,2
171,,2014/8/5 9:30,email_open,2
171,,2014/8/5 9:31,email_clickthrough,2
171,,15-05-2014 09:30,sent_weekly_digest,2
171,,22-05-2014 09:30,sent_weekly_digest,2
171,,29-05-2014 09:30,sent_weekly_digest,2
171,,29-05-2014 09:30,email_open,2
171,,2014/5/6 9:30,sent_weekly_digest,2
171,,2014/12/6 9:30,sent_weekly_digest,2
171,,19-06-2014 09:30,sent_weekly_digest,2
171,,26-06-2014 09:30,sent_weekly_digest,2
171,,26-06-2014 09:30,email_open,2
171,,2014/3/7 9:30,sent_weekly_digest,2
171,,2014/3/7 9:30,email_open,2
171,,2014/10/7 9:30,sent_weekly_digest,2
171,,2014/10/7 9:30,email_open,2
171,,17-07-2014 09:30,sent_weekly_digest,2
171,,17-07-2014 09:30,email_open,2
171,,17-07-2014 09:30,email_clickthrough,2
171,,24-07-2014 09:30,sent_weekly_digest,2
171,,31-07-2014 09:30,sent_weekly_digest,2
171,,2014/7/8 9:30,sent_weekly_digest,2
171,,14-08-2014 09:30,sent_weekly_digest,2
171,,21-08-2014 09:30,sent_weekly_digest,2
171,,28-08-2014 09:30,sent_weekly_digest,2
172,,2014/1/5 9:30,sent_weekly_digest,1
172,,2014/8/5 9:30,sent_weekly_digest,1
172,,15-05-2014 09:30,sent_weekly_digest,1
172,,15-05-2014 09:30,email_open,1
172,,22-05-2014 09:30,sent_weekly_digest,1
172,,29-05-2014 09:30,sent_weekly_digest,1
172,,2014/5/6 9:30,sent_weekly_digest,1
172,,2014/12/6 9:30,sent_weekly_digest,1
172,,2014/12/6 9:30,email_open,1
172,,2014/12/6 9:30,email_clickthrough,1
172,,19-06-2014 09:30,sent_weekly_digest,1
172,,26-06-2014 09:30,sent_weekly_digest,1
172,,2014/3/7 9:30,sent_weekly_digest,1
172,,2014/10/7 9:30,sent_weekly_digest,1
172,,2014/10/7 9:30,email_open,1
172,,2014/10/7 9:30,email_clickthrough,1
172,,17-07-2014 09:30,sent_weekly_digest,1
172,,17-07-2014 09:30,email_open,1
172,,24-07-2014 09:30,sent_weekly_digest,1
172,,24-07-2014 09:30,email_open,1
172,,31-07-2014 09:30,sent_weekly_digest,1
172,,31-07-2014 09:30,email_open,1
172,,2014/7/8 9:30,sent_weekly_digest,1
172,,14-08-2014 09:30,sent_weekly_digest,1
172,,21-08-2014 09:30,sent_weekly_digest,1
172,,28-08-2014 09:30,sent_weekly_digest,1
173,,2014/1/5 9:30,sent_weekly_digest,3
173,,2014/8/5 9:30,sent_weekly_digest,3
173,,2014/8/5 9:30,email_open,3
173,,15-05-2014 09:30,sent_weekly_digest,3
173,,22-05-2014 09:30,sent_weekly_digest,3
173,,22-05-2014 09:30,email_open,3
173,,29-05-2014 09:30,sent_weekly_digest,3
173,,29-05-2014 09:30,email_open,3
173,,2014/5/6 9:30,sent_weekly_digest,3
173,,2014/5/6 9:30,email_open,3
173,,2014/12/6 9:30,sent_weekly_digest,3
173,,19-06-2014 09:30,sent_weekly_digest,3
173,,19-06-2014 09:30,email_open,3
173,,26-06-2014 09:30,sent_weekly_digest,3
173,,26-06-2014 09:30,email_open,3
173,,2014/3/7 9:30,sent_weekly_digest,3
173,,2014/10/7 9:30,sent_weekly_digest,3
173,,17-07-2014 09:30,sent_weekly_digest,3
173,,24-07-2014 09:30,sent_weekly_digest,3
173,,31-07-2014 09:30,sent_weekly_digest,3
173,,2014/7/8 9:30,sent_weekly_digest,3
173,,14-08-2014 09:30,sent_weekly_digest,3
173,,21-08-2014 09:30,sent_weekly_digest,3
173,,28-08-2014 09:30,sent_weekly_digest,3
173,,28-08-2014 09:30,email_open,3
175,,2014/1/5 9:30,sent_weekly_digest,2
175,,2014/8/5 9:30,sent_weekly_digest,2
175,,15-05-2014 09:30,sent_weekly_digest,2
175,,22-05-2014 09:30,sent_weekly_digest,2
175,,22-05-2014 09:30,email_open,2
175,,22-05-2014 09:30,email_clickthrough,2
175,,29-05-2014 09:30,sent_weekly_digest,2
175,,29-05-2014 09:30,email_open,2
175,,29-05-2014 09:30,email_clickthrough,2
175,,2014/5/6 9:30,sent_weekly_digest,2
175,,2014/12/6 9:30,sent_weekly_digest,2
175,,2014/12/6 9:30,email_open,2
175,,2014/12/6 9:30,email_clickthrough,2
175,,19-06-2014 09:30,sent_weekly_digest,2
175,,26-06-2014 09:30,sent_weekly_digest,2
175,,2014/3/7 9:30,sent_weekly_digest,2
175,,2014/10/7 9:30,sent_weekly_digest,2
175,,2014/10/7 9:30,email_open,2
175,,17-07-2014 09:30,sent_weekly_digest,2
175,,24-07-2014 09:30,sent_weekly_digest,2
175,,31-07-2014 09:30,sent_weekly_digest,2
175,,31-07-2014 09:30,email_open,2
175,,2014/7/8 9:30,sent_weekly_digest,2
175,,14-08-2014 09:30,sent_weekly_digest,2
175,,21-08-2014 09:30,sent_weekly_digest,2
175,,21-08-2014 09:30,email_open,2
175,,21-08-2014 09:31,email_clickthrough,2
175,,28-08-2014 09:30,sent_weekly_digest,2
179,,2014/2/5 9:30,sent_weekly_digest,3
179,,2014/9/5 9:30,sent_weekly_digest,3
179,,16-05-2014 09:30,sent_weekly_digest,3
179,,16-05-2014 09:30,email_open,3
179,,23-05-2014 09:30,sent_weekly_digest,3
179,,30-05-2014 09:30,sent_weekly_digest,3
179,,30-05-2014 09:30,email_open,3
179,,2014/6/6 9:30,sent_weekly_digest,3
179,,13-06-2014 09:30,sent_weekly_digest,3
179,,13-06-2014 09:30,email_open,3
179,,20-06-2014 09:30,sent_weekly_digest,3
179,,27-06-2014 09:30,sent_weekly_digest,3
179,,2014/4/7 9:30,sent_weekly_digest,3
179,,2014/11/7 9:30,sent_weekly_digest,3
179,,18-07-2014 09:30,sent_weekly_digest,3
179,,25-07-2014 09:30,sent_weekly_digest,3
179,,2014/1/8 9:30,sent_weekly_digest,3
179,,2014/8/8 9:30,sent_weekly_digest,3
179,,2014/8/8 9:30,email_open,3
179,,15-08-2014 09:30,sent_weekly_digest,3
179,,15-08-2014 09:30,email_open,3
179,,22-08-2014 09:30,sent_weekly_digest,3
179,,29-08-2014 09:30,sent_weekly_digest,3
181,,2014/2/5 9:30,sent_weekly_digest,3
181,,2014/9/5 9:30,sent_weekly_digest,3
181,,16-05-2014 09:30,sent_weekly_digest,3
181,,23-05-2014 09:30,sent_weekly_digest,3
181,,23-05-2014 09:30,email_open,3
181,,23-05-2014 09:31,email_clickthrough,3
181,,30-05-2014 09:30,sent_weekly_digest,3
181,,2014/6/6 9:30,sent_weekly_digest,3
181,,13-06-2014 09:30,sent_weekly_digest,3
181,,20-06-2014 09:30,sent_weekly_digest,3
181,,27-06-2014 09:30,sent_weekly_digest,3
181,,2014/4/7 9:30,sent_weekly_digest,3
181,,2014/11/7 9:30,sent_weekly_digest,3
181,,2014/11/7 9:30,email_open,3
181,,2014/11/7 9:30,email_clickthrough,3
181,,18-07-2014 09:30,sent_weekly_digest,3
181,,25-07-2014 09:30,sent_weekly_digest,3
181,,2014/1/8 9:30,sent_weekly_digest,3
181,,2014/8/8 9:30,sent_weekly_digest,3
181,,15-08-2014 09:30,sent_weekly_digest,3
181,,22-08-2014 09:30,sent_weekly_digest,3
181,,22-08-2014 09:30,email_open,3
181,,29-08-2014 09:30,sent_weekly_digest,3
181,,29-08-2014 09:30,email_open,3
182,,2014/2/5 9:30,sent_weekly_digest,1
182,,2014/9/5 9:30,sent_weekly_digest,1
182,,16-05-2014 09:30,sent_weekly_digest,1
182,,23-05-2014 09:30,sent_weekly_digest,1
182,,30-05-2014 09:30,sent_weekly_digest,1
182,,30-05-2014 09:30,email_open,1
182,,30-05-2014 09:31,email_clickthrough,1
182,,2014/6/6 9:30,sent_weekly_digest,1
182,,13-06-2014 09:30,sent_weekly_digest,1
182,,13-06-2014 09:30,email_open,1
182,,20-06-2014 09:30,sent_weekly_digest,1
182,,27-06-2014 09:30,sent_weekly_digest,1
182,,2014/4/7 9:30,sent_weekly_digest,1
182,,2014/11/7 9:30,sent_weekly_digest,1
182,,18-07-2014 09:30,sent_weekly_digest,1
182,,25-07-2014 09:30,sent_weekly_digest,1
182,,2014/1/8 9:30,sent_weekly_digest,1
182,,2014/8/8 9:30,sent_weekly_digest,1
182,,2014/8/8 9:30,email_open,1
182,,15-08-2014 09:30,sent_weekly_digest,1
182,,22-08-2014 09:30,sent_weekly_digest,1
182,,29-08-2014 09:30,sent_weekly_digest,1
184,,2014/2/5 9:30,sent_weekly_digest,1
184,,2014/9/5 9:30,sent_weekly_digest,1
184,,16-05-2014 09:30,sent_weekly_digest,1
184,,23-05-2014 09:30,sent_weekly_digest,1
184,,30-05-2014 09:30,sent_weekly_digest,1
184,,2014/6/6 9:30,sent_weekly_digest,1
184,,13-06-2014 09:30,sent_weekly_digest,1
184,,13-06-2014 09:30,email_open,1
184,,20-06-2014 09:30,sent_weekly_digest,1
184,,20-06-2014 09:30,email_open,1
184,,27-06-2014 09:30,sent_weekly_digest,1
184,,2014/4/7 9:30,sent_weekly_digest,1
184,,2014/11/7 9:30,sent_weekly_digest,1
184,,18-07-2014 09:30,sent_weekly_digest,1
184,,25-07-2014 09:30,sent_weekly_digest,1
184,,2014/1/8 9:30,sent_weekly_digest,1
184,,2014/8/8 9:30,sent_weekly_digest,1
184,,2014/8/8 9:30,email_open,1
184,,15-08-2014 09:30,sent_weekly_digest,1
184,,22-08-2014 09:30,sent_weekly_digest,1
184,,29-08-2014 09:30,sent_weekly_digest,1
201,,2014/5/5 9:30,sent_weekly_digest,2
201,,2014/12/5 9:30,sent_weekly_digest,2
201,,19-05-2014 09:30,sent_weekly_digest,2
201,,26-05-2014 09:30,sent_weekly_digest,2
201,,26-05-2014 09:30,email_open,2
201,,26-05-2014 09:30,email_clickthrough,2
201,,2014/2/6 9:30,sent_weekly_digest,2
201,,2014/2/6 9:30,email_open,2
201,,2014/2/6 9:31,email_clickthrough,2
201,,2014/9/6 9:30,sent_weekly_digest,2
201,,2014/9/6 9:30,email_open,2
201,,2014/9/6 9:31,email_clickthrough,2
201,,16-06-2014 09:30,sent_weekly_digest,2
201,,23-06-2014 09:30,sent_weekly_digest,2
201,,30-06-2014 09:30,sent_weekly_digest,2
201,,30-06-2014 09:30,email_open,2
201,,2014/7/7 9:30,sent_weekly_digest,2
201,,14-07-2014 09:30,sent_weekly_digest,2
201,,14-07-2014 09:30,email_open,2
201,,21-07-2014 09:30,sent_weekly_digest,2
201,,28-07-2014 09:30,sent_weekly_digest,2
201,,2014/4/8 9:30,sent_weekly_digest,2
201,,2014/11/8 9:30,sent_weekly_digest,2
201,,18-08-2014 09:30,sent_weekly_digest,2
201,,25-08-2014 09:30,sent_weekly_digest,2
203,,2014/5/5 9:30,sent_weekly_digest,1
203,,2014/12/5 9:30,sent_weekly_digest,1
203,,2014/12/5 9:30,email_open,1
203,,2014/12/5 9:30,email_clickthrough,1
203,,19-05-2014 09:30,sent_weekly_digest,1
203,,19-05-2014 09:30,email_open,1
203,,19-05-2014 09:31,email_clickthrough,1
203,,26-05-2014 09:30,sent_weekly_digest,1
203,,2014/2/6 9:30,sent_weekly_digest,1
203,,2014/9/6 9:30,sent_weekly_digest,1
203,,16-06-2014 09:30,sent_weekly_digest,1
203,,16-06-2014 09:30,email_open,1
203,,16-06-2014 09:31,email_clickthrough,1
203,,23-06-2014 09:30,sent_weekly_digest,1
203,,30-06-2014 09:30,sent_weekly_digest,1
203,,2014/7/7 9:30,sent_weekly_digest,1
203,,14-07-2014 09:30,sent_weekly_digest,1
203,,14-07-2014 09:30,email_open,1
203,,21-07-2014 09:30,sent_weekly_digest,1
203,,21-07-2014 09:30,email_open,1
203,,21-07-2014 09:30,email_clickthrough,1
203,,28-07-2014 09:30,sent_weekly_digest,1
203,,2014/4/8 9:30,sent_weekly_digest,1
203,,2014/11/8 9:30,sent_weekly_digest,1
203,,18-08-2014 09:30,sent_weekly_digest,1
203,,25-08-2014 09:30,sent_weekly_digest,1
206,,2014/5/5 9:30,sent_weekly_digest,1
206,,2014/12/5 9:30,sent_weekly_digest,1
206,,19-05-2014 09:30,sent_weekly_digest,1
206,,26-05-2014 09:30,sent_weekly_digest,1
206,,26-05-2014 09:30,email_open,1
206,,2014/2/6 9:30,sent_weekly_digest,1
206,,2014/9/6 9:30,sent_weekly_digest,1
206,,16-06-2014 09:30,sent_weekly_digest,1
206,,23-06-2014 09:30,sent_weekly_digest,1
206,,30-06-2014 09:30,sent_weekly_digest,1
206,,2014/7/7 9:30,sent_weekly_digest,1
206,,14-07-2014 09:30,sent_weekly_digest,1
206,,21-07-2014 09:30,sent_weekly_digest,1
206,,28-07-2014 09:30,sent_weekly_digest,1
206,,2014/4/8 9:30,sent_weekly_digest,1
206,,2014/11/8 9:30,sent_weekly_digest,1
206,,18-08-2014 09:30,sent_weekly_digest,1
206,,18-08-2014 09:30,email_open,1
206,,25-08-2014 09:30,sent_weekly_digest,1
209,,2014/5/5 9:30,sent_weekly_digest,2
209,,2014/5/5 9:30,email_open,2
209,,2014/12/5 9:30,sent_weekly_digest,2
209,,19-05-2014 09:30,sent_weekly_digest,2
209,,26-05-2014 09:30,sent_weekly_digest,2
